gene	WT_0.5mM	WT_10mM	arp6_0.5mM	arp6_10mM	cluster_6_pearson	cluster_6_pearson_color
AT2G28710	0.4968484679759356	0.6300873545602929	-0.03360426231378785	-1.0933315602224403	3	#BEBADA
AT2G28755	1.0929514133615055	0.7776933746310392	-0.9353223939962724	-0.9353223939962724	3	#BEBADA
AT2G28860	-0.856413549215234	-0.8679544331761455	0.8910757629506026	0.8332922194407769	2	#FFFFB3
AT2G28880	1.0392967319753135	0.7802579687301937	-0.9704667364494675	-0.849087964256039	3	#BEBADA
AT2G28990	1.2026055148550285	0.6504040966644702	-0.9265048057597494	-0.9265048057597494	3	#BEBADA
AT2G29120	1.025367130475101	0.6636453433393791	-0.8425703107661426	-0.8464421630483379	3	#BEBADA
AT2G29165	0.8061290635281437	1.0700654800834872	-0.9380972718058154	-0.9380972718058154	3	#BEBADA
AT2G29220	0.02569103779412678	0.9103323270267136	-0.45865642394095396	-0.4773669408798863	6	#FDB462
AT2G29320	1.1978689175705717	0.6029679445995634	-0.8663446812266291	-0.9344921809435064	3	#BEBADA
AT2G29330	1.0800679374439588	0.6133800632992531	-0.7092673225383503	-0.9841806782048615	3	#BEBADA
AT2G29460	0.09990160632046319	0.7457510626912583	-0.0676330076625883	-0.7780196613491335	3	#BEBADA
AT2G29480	1.2131195585581052	0.5156629226712455	-0.5561150586168344	-1.1726674226125153	3	#BEBADA
AT2G29485	1.1944154832832583	0.49053296978262834	-0.4885349496474354	-1.1964135034184515	3	#BEBADA
AT2G29525	0.8683635734174981	0.6389393411710235	-0.6059762463268042	-0.9013266682617168	3	#BEBADA
AT2G29580	0.9923586509149447	0.8881790442509545	-0.959150184453361	-0.9213875107125381	3	#BEBADA
AT2G29600	-0.8668821330388373	-0.8643835262519654	1.0319739437525706	0.6992917155382321	2	#FFFFB3
AT2G29950	1.1167786121182899	0.6966405323828877	-0.889150636932342	-0.9242685075688354	3	#BEBADA
AT2G30000	0.9972391374364604	0.8312463959076462	-1.0409429751473926	-0.7875425581967139	3	#BEBADA
AT2G30020	1.189442081549287	0.6120879734629976	-0.7245898151512143	-1.0769402398610692	3	#BEBADA
AT2G30395	-0.5730033344316886	-0.9373148552892026	1.3471756250774642	0.1631425646434265	1	#8DD3C7
AT2G30480	1.0025272792998574	0.8765730722047187	-0.9077460585988595	-0.9713542929057167	3	#BEBADA
AT2G30540	-0.2674058993958883	-0.41195902988635796	-0.6079136910586588	1.287278620340905	2	#FFFFB3
AT2G30670	-0.2061246085589303	-0.8236184862358962	1.4106900272625718	-0.3809469324677457	1	#8DD3C7
AT2G30750	0.1932660864580376	1.047437614802568	-0.5706535313002413	-0.6700501699603642	6	#FDB462
AT2G30766	-0.19328064185161345	-0.8648409038684934	-0.037958938537103776	1.096080484257211	2	#FFFFB3
AT2G30945	1.1600192409777752	0.6653753579753743	-0.8702889417219168	-0.9551056572312325	3	#BEBADA
AT2G31083	0.4703367034271489	1.2244631750261945	-0.8127597897409087	-0.8820400887124347	6	#FDB462
AT2G31600	0.694969299006907	0.7767025338840815	-0.7914945531486364	-0.6801772797423522	3	#BEBADA
AT2G31990	-0.7244610392497468	-0.668550386820093	0.3578842422077054	1.0351271838621352	2	#FFFFB3
AT2G32020	-0.4617190726527508	-0.8301705288798829	1.3871011812554417	-0.09521157972280825	1	#8DD3C7
AT2G32550	-0.6077875121119493	-0.8596788587766735	1.0699455167297418	0.397520854158881	1	#8DD3C7
AT2G32590	1.1312741073607713	0.6822443675470093	-0.8186222384191438	-0.9948962364886371	3	#BEBADA
AT2G32645	0.888360490636586	1.0199918068720522	-0.9716350530746136	-0.9367172444340242	3	#BEBADA
AT2G32650	0.8930351941140344	1.0160466114298305	-0.9681783309018094	-0.9409034746420558	3	#BEBADA
AT2G32795	0.9576049519688904	0.8978523870389724	-0.8792557453281692	-0.9762015936796937	3	#BEBADA
AT2G33380	-0.9965941475391287	-0.5496155840160497	0.2344697073186496	1.311740024236529	2	#FFFFB3
AT2G33640	0.6097994723782942	0.32191734808538225	0.27062664880322734	-1.2023434692669033	3	#BEBADA
AT2G33735	0.8449159999157537	0.9590021222626118	-0.9119495257147792	-0.8919685964635865	3	#BEBADA
AT2G33793	0.8832130652140515	0.9625889330760499	-0.8673873262256021	-0.9784146720644992	3	#BEBADA
AT2G33810	-0.9611699154258975	-0.7500634027803993	0.7333669809894242	0.9778663372168729	2	#FFFFB3
AT2G33815	-0.9622148629001526	-0.7501724594503453	0.734243966360278	0.9781433559902202	2	#FFFFB3
AT2G34060	0.8573826549795348	0.7305415415680063	-0.5440662399059075	-1.0438579566416324	3	#BEBADA
AT2G34140	0.9007576588497108	0.904693644502013	-0.9647434183255066	-0.8407078850262169	3	#BEBADA
AT2G34840	0.9935101058944751	0.913714202285679	-0.9536121540900772	-0.9536121540900772	3	#BEBADA
AT2G35070	-0.7711426417410753	-0.5246001589340016	0.14235694440227672	1.1533858562728003	2	#FFFFB3
AT2G35075	-0.94046020131333	-0.744898244236361	0.8413167257620475	0.844041719787643	2	#FFFFB3
AT2G35585	-0.7047362209720042	-1.086387128288044	1.2025695934138487	0.5885537558462001	1	#8DD3C7
AT2G35600	-1.0084977453558615	-0.6669648846984313	1.2895287201623657	0.38593390989192666	1	#8DD3C7
AT2G35658	-0.5629567796394674	-0.9527323663596301	0.5439176814265855	0.9717714645725123	2	#FFFFB3
AT2G35710	0.4174359144879788	-1.3439566727620051	0.754958399471793	0.17156235880223392	1	#8DD3C7
AT2G35738	0.9871403170859578	0.9160473729666764	-0.9756160827435293	-0.9275716073091052	3	#BEBADA
AT2G35740	0.954843634574809	0.9461001919308243	-0.9687519210429318	-0.9321919054627016	3	#BEBADA
AT2G35760	-0.3024755281547069	-1.2187857984280277	0.5729939439292948	0.9482673826534386	2	#FFFFB3
AT2G35950	-0.6424846315968867	-0.4474588665327294	-0.05604099677657425	1.1459844949061906	2	#FFFFB3
AT2G35980	-0.1417519132133753	0.8938723254773412	-0.3043653039203761	-0.4477551083435899	6	#FDB462
AT2G36080	0.9166381025384011	0.8687454711651588	-0.918426631057377	-0.8669569426461832	3	#BEBADA
AT2G36660	-0.8716223069408995	-0.901680881311976	1.2234590795025384	0.5498441087503371	1	#8DD3C7
AT2G36690	0.5935770129636588	0.7792480110498516	-0.5255646099732025	-0.8472604140403075	3	#BEBADA
AT2G36885	0.7432110643190338	1.1255212970642197	-1.0666679715999112	-0.8020643897833426	6	#FDB462
AT2G37370	-0.7748048685028264	-1.0173896075661302	1.169751063216991	0.6224434128519652	1	#8DD3C7
AT2G37430	0.13854464936965713	0.7754321195806806	-0.03362829165883082	-0.8803484772915068	3	#BEBADA
AT2G37670	-0.4108008497047094	-1.0648392611919995	0.8377260954625713	0.6379140154341381	1	#8DD3C7
AT2G38185	0.6069541617357825	1.001542551504106	-0.756689470001207	-0.8518072432386822	3	#BEBADA
AT2G38250	0.24888170886704325	0.9980548780034006	-0.4013865119920051	-0.8455500748784394	3	#BEBADA
AT2G38370	0.4866660637874962	1.2567039592303753	-0.9224371703999297	-0.820932852617942	6	#FDB462
AT2G38430	1.086377394999645	0.7629349417413753	-0.9150329685205169	-0.9342793682205037	3	#BEBADA
AT2G38680	0.9552949527135	0.9012557275708352	-1.1166350170370098	-0.7399156632473249	5	#80B1D3
AT2G38695	0.9236995560337367	0.9576874015785724	-0.8419483702061346	-1.0394385874061745	3	#BEBADA
AT2G38760	-0.5718286020705732	-0.5693800895366413	0.07471266941506109	1.066496022192152	2	#FFFFB3
AT2G39240	-1.05608736551281	-0.6725375607820062	0.5875323936470647	1.1410925326477521	2	#FFFFB3
AT2G39330	-0.8861681338858551	-0.8044494013309218	0.5160388802774045	1.1745786549393724	2	#FFFFB3
AT2G39375	1.1366289988962375	0.6063853599052087	-0.567374958281563	-1.175639400519883	3	#BEBADA
AT2G39380	1.145890924502281	0.5956910095503338	-0.565364497651341	-1.1762174364012734	3	#BEBADA
AT2G39400	0.873062513705785	0.7184993286592368	-0.8696380750779953	-0.7219237672870262	3	#BEBADA
AT2G39435	1.288478909071524	0.508855525320746	-0.9601006298863571	-0.8372338045059129	3	#BEBADA
AT2G39510	1.0818846941253157	0.05434417758692283	-0.05858410475443273	-1.0776447669578062	3	#BEBADA
AT2G39518	0.36243162673950025	0.8514956478269833	-0.4266455844083976	-0.7872816901580864	3	#BEBADA
AT2G39520	0.41659917189270124	0.8189186860185713	-0.41649418791857173	-0.8190236699927009	3	#BEBADA
AT2G39675	1.449187547374146	0.0299845931858173	-0.8862293420246506	-0.5929427985353128	5	#80B1D3
AT2G39850	0.8591332199225623	0.9931300653060903	-0.9133406904386141	-0.9389225947900385	3	#BEBADA
AT2G40920	0.9388599002025808	0.9608498271535246	-0.9633177134148213	-0.936392013941284	3	#BEBADA
AT2G41230	0.2598277767591685	1.0938749780252999	-0.5901443273402908	-0.7635584274441778	6	#FDB462
AT2G41355	-0.8658084149109273	-0.9875937398992226	1.0160563690857096	0.8373457857244404	2	#FFFFB3
AT2G41370	0.9490389968027033	0.8753054661763754	-0.850935567579209	-0.9734088953998699	3	#BEBADA
AT2G41375	0.9614762650619811	0.7953652561462103	-1.0036891995474622	-0.753152321660729	3	#BEBADA
AT2G41440	1.1347640616498151	0.7588406703421913	-0.954277184484882	-0.9393275475071245	3	#BEBADA
AT2G41470	-0.90585198313927	-0.9057768815816679	1.1878456196846137	0.6237832450363241	2	#FFFFB3
AT2G42160	1.164594386359152	0.6114414446144302	-0.9315513646253376	-0.8444844663482446	3	#BEBADA
AT2G42360	0.6340780653267752	0.644679407032372	-0.5083672358018764	-0.7703902365572708	3	#BEBADA
AT2G42450	1.0633027576422824	0.6397588427072388	-0.42693318662346075	-1.2761284137260605	3	#BEBADA
AT2G42640	1.0488469810520786	0.6565558497052356	-0.8670948190963542	-0.8383080116609605	3	#BEBADA
AT2G42730	0.8078930218270419	0.9052527006288835	-1.0883350863072467	-0.6248106361486786	5	#80B1D3
AT2G42800	-0.6136608050046399	-0.5363900343103203	1.1645361493529307	-0.014485310037970484	1	#8DD3C7
AT2G42900	-0.4418676081103006	-0.7385845549222532	0.4835822189993579	0.6968699440331965	2	#FFFFB3
AT2G43260	0.5850760307802971	0.9826879465953392	-0.9494977602723589	-0.6182662171032778	6	#FDB462
AT2G43590	0.9226012199361869	0.9802974124284188	-0.9382871843473701	-0.9646114480172356	3	#BEBADA
AT2G43670	-0.8132064464148588	-0.7294799932735914	1.2372636689106091	0.30542277077784075	1	#8DD3C7
AT2G43690	0.9546534462269096	0.8514702926484994	-1.0807361745775765	-0.7253875642978329	3	#BEBADA
AT2G43700	-0.7706358283614926	-0.986482662336678	0.6422651556658077	1.114853335032363	2	#FFFFB3
AT2G43840	-0.6850060429950217	-1.015592400736059	0.7478488359820449	0.9527496077490348	2	#FFFFB3
AT2G43870	-0.8071558633094604	-0.8655077205854383	1.0881792944613002	0.5844842894335986	2	#FFFFB3
AT2G43960	-0.8447487160445204	-0.7418895898497571	0.9325871424794974	0.6540511634147802	2	#FFFFB3
AT2G44110	-0.38587825904293105	-0.8897071540554382	1.3584496214537654	-0.08286420835539605	1	#8DD3C7
AT2G44220	-0.7506180567707951	-0.7506180567707951	0.14154301261059862	1.3596931009309912	2	#FFFFB3
AT2G44240	-0.6113133006837023	-0.407482541970173	0.030076608263944538	0.9887192343899306	2	#FFFFB3
AT2G44380	1.1315602181588071	0.6237777034852411	-0.7225476056556148	-1.032790315988433	3	#BEBADA
AT2G44390	1.4141555146222817	0.2169279419965316	-0.8155417283094065	-0.8155417283094065	5	#80B1D3
AT2G44740	-0.8990170747309663	-0.6828039681722752	0.24187736315526964	1.3399436797479718	2	#FFFFB3
AT2G44800	0.9026463369503925	0.9435700636717232	-1.0003024096294508	-0.8459139909926654	3	#BEBADA
AT2G44980	1.0471666159598687	0.6223848372851579	-0.7874790212439767	-0.8820724320010498	3	#BEBADA
AT2G45210	0.6597890690906605	0.5374306376823792	-0.21476600612452715	-0.982453700648513	3	#BEBADA
AT2G45450	-0.5114462359321331	-0.8338731407829478	-0.059860556222664056	1.405179932937746	2	#FFFFB3
AT2G45930	-0.813666544914341	-0.978675263698262	1.1892496042260519	0.6030922043865509	1	#8DD3C7
AT2G46150	1.1504089857413193	0.33805797510911273	-0.5328457033838921	-0.9556212574665395	3	#BEBADA
AT2G46290	1.167477357824698	0.6606709515146105	-0.9215316922326705	-0.9066166171066382	3	#BEBADA
AT2G46320	1.054335228627262	0.7344261239633625	-0.8797621096061615	-0.908999242984463	3	#BEBADA
AT2G46450	1.1189916368204686	0.6448512039522635	-1.0101122396430124	-0.7537306011297195	3	#BEBADA
AT2G46455	1.1964287846624304	0.3540288197756406	-0.7746321515436158	-0.775825452894455	3	#BEBADA
AT2G46750	1.0392598777833857	0.8464564292830021	-0.8532951016107638	-1.0324212054556239	3	#BEBADA
AT2G46870	1.1634415881888172	0.5568777238443676	-0.9590672681476083	-0.761252043885576	3	#BEBADA
AT2G47050	-0.6575150138751997	-0.5919799208502426	-0.24947978184661782	1.49897471657206	2	#FFFFB3
AT2G47360	-0.2807764789755203	-0.6998939816294651	1.4758814239942297	-0.4952109633892432	1	#8DD3C7
AT2G47480	1.2213060868032506	0.4237234466126194	-0.8131845536857769	-0.8318449797300931	3	#BEBADA
AT2G47670	-0.4670082372126527	-0.7858776969417667	0.88033583629304335	0.37255009786137633	1	#8DD3C7
AT2G47770	-0.7731830646448912	-0.8153836863107882	1.12467374540337	0.46389300555230933	1	#8DD3C7
AT2G47780	-0.8254944552618803	-0.7800704051056063	0.4939730136762674	1.1115918466912191	2	#FFFFB3
AT3G00170	0.9006247993644978	0.9358533535213919	-0.9277527293228872	-0.9087254235630023	3	#BEBADA
AT3G00210	0.9493044839466254	0.8955427559537035	-0.802629024807049	-1.0422182150932797	3	#BEBADA
AT3G00470	1.308123971022694	0.5064441242825367	-0.9072840476526154	-0.9072840476526154	3	#BEBADA
AT3G00500	1.2912489235041276	0.44728207959597716	-0.8692655015500523	-0.8692655015500523	3	#BEBADA
AT3G01295	0.8622039168990262	0.9508555626271497	-0.9221016642135599	-0.8909578153126161	3	#BEBADA
AT3G01516	0.6584030011643331	0.5630076379429657	-0.07858837924416551	-1.142822259863133	3	#BEBADA
AT3G01700	-0.8745048660112942	-0.9375409923668768	0.6744622800289384	1.1375835783492327	2	#FFFFB3
AT3G01865	-0.405454595390758	-0.9756184932508845	1.2240359201506812	0.15703716849096164	1	#8DD3C7
AT3G01950	1.1939238385363085	0.4268717021869712	-0.47338041790864	-1.1474151228146403	3	#BEBADA
AT3G01960	1.2948249014220257	0.3467376920858149	-0.5404124973746771	-1.1011500961331637	3	#BEBADA
AT3G02025	-0.2865738499566637	-0.8198254490892078	1.0366836657599983	0.06971563328587263	1	#8DD3C7
AT3G02150	0.9629184210275074	0.5032979301196626	-0.6104736144559384	-0.8557427366912317	3	#BEBADA
AT3G02480	-0.48467972781653423	-0.4809690105571978	-0.2525195006360019	1.218168239009734	2	#FFFFB3
AT3G02535	-0.8129397078053803	-0.9325170693073068	0.9929814516676307	0.7524753254450568	2	#FFFFB3
AT3G02610	-0.8447927835956789	-1.0496112459680713	0.9261302929813111	0.9682737365824393	2	#FFFFB3
AT3G02620	-0.7478354858737991	-0.5990551457823982	-0.020449082125518842	1.3673397137817165	2	#FFFFB3
AT3G02680	1.1918230298430212	0.5338711628854717	-1.0015797988183526	-0.7241143939101403	3	#BEBADA
AT3G02860	1.2189231457751948	0.6360070066205329	-0.8813496472244232	-0.9735805051713051	3	#BEBADA
AT3G02885	0.8011927654823785	0.9205790599201987	-1.2789430028681108	-0.4428288225344669	5	#80B1D3
AT3G03030	1.0317618955756114	0.6028660526366277	-0.5702134716001502	-1.0644144766120882	3	#BEBADA
AT3G03180	1.1177263105280701	0.4897229734731766	-0.3841834902280087	-1.2232657937732374	3	#BEBADA
AT3G03215	0.7822399775376043	1.0316245949567646	-1.1339403846336094	-0.6799241878607601	5	#80B1D3
AT3G03460	0.9599065063487967	0.8022942727746196	-0.8194543325468068	-0.94274644657661	3	#BEBADA
AT3G03480	-0.910570306542543	-0.9384726916388946	1.0716052591833785	0.7774377389980592	2	#FFFFB3
AT3G03500	1.251984829627102	0.36832252149047034	-0.43231820443485935	-1.1879891466827124	3	#BEBADA
AT3G03650	-0.43619767108551827	-0.9992435322637858	1.3210991719143919	0.11434203143491206	1	#8DD3C7
AT3G03815	0.7567308729999497	0.8959930584484187	-0.5157476044311388	-1.13697632701723	3	#BEBADA
AT3G04070	0.8945064145489243	0.31950784266611154	-0.18888213103875284	-1.025132126176284	3	#BEBADA
AT3G04105	0.7240772579344696	0.9082113489878342	-0.887373783458775	-0.744914823463529	3	#BEBADA
AT3G04440	1.0864520934082944	0.7976891657987777	-0.9358163220572191	-0.948324937149853	3	#BEBADA
AT3G04443	1.0908062236562712	0.79344110651128	-0.9358844383371897	-0.9483628918303613	3	#BEBADA
AT3G04530	-0.8124783325458349	-0.9660392798921994	1.2286456788005395	0.5498719336374945	1	#8DD3C7
AT3G04755	0.8588714063072929	1.0100648774017735	-0.983103677337106	-0.8858326063719603	3	#BEBADA
AT3G04785	1.1106736284613432	0.7635253389741158	-0.9370994837177294	-0.9370994837177294	3	#BEBADA
AT3G04850	1.1099172882091417	0.6010696724857634	-0.7811645810219269	-0.9298223796729777	3	#BEBADA
AT3G04960	-0.9337002683941504	-0.9115807800368206	0.9476666096172935	0.8976144388136773	2	#FFFFB3
AT3G05130	0.8344748040832257	0.9137343565815971	-0.7046767940002283	-1.0435323666645941	3	#BEBADA
AT3G05255	1.354439012401126	0.2987601514026598	-0.826599581901893	-0.826599581901893	5	#80B1D3
AT3G05415	1.1419627689047036	0.563287408710869	-0.8526250888077863	-0.8526250888077863	3	#BEBADA
AT3G05570	1.0365464378693554	0.8603210082204314	-0.9447854889216316	-0.9520819571681556	3	#BEBADA
AT3G05575	1.2892385355183347	0.2514004290033838	-0.4881085628393964	-1.052530401682322	3	#BEBADA
AT3G05845	-0.8362871937896547	-0.7459778305633431	0.28150855575052725	1.3007564686024704	2	#FFFFB3
AT3G05930	1.0882454369440036	0.681014518204613	-0.8007900896418613	-0.968469865506755	3	#BEBADA
AT3G05932	0.9325110013769959	0.8861180834803253	-0.943289874994045	-0.8753392098632757	3	#BEBADA
AT3G05937	-0.3654195382407383	-1.2391247165985408	1.1345204994510327	0.4700237553882454	1	#8DD3C7
AT3G06160	-0.9558108160606249	-0.9141129013785164	0.8550936483778352	1.0148300690613066	2	#FFFFB3
AT3G06435	-0.07047023695775045	-0.5787373549107483	-0.33682087858176685	0.9860284704502661	2	#FFFFB3
AT3G06460	1.2385679316794334	-0.09208522520725104	0.05249476577604279	-1.1989774722482258	3	#BEBADA
AT3G06985	-0.7742163215268651	-0.8774666462643322	1.298048104634263	0.35363486315693443	1	#8DD3C7
AT3G06990	0.9959660579489109	0.12038388484632151	-0.039042513413504766	-1.0773074293817284	3	#BEBADA
AT3G07125	1.292177779026795	0.14140880232289366	-0.863061516317751	-0.5705250650319375	5	#80B1D3
AT3G07255	-0.3827388754369966	0.23456627957037346	0.8168744510782286	-0.6687018552116054	1	#8DD3C7
AT3G07785	-0.7074531486289871	-0.8554405096025719	1.1000190232787626	0.462874634952797	1	#8DD3C7
AT3G07930	0.3714911436581987	0.43191045425671803	0.6515178686700741	-1.454919466584992	3	#BEBADA
AT3G07980	1.0103485566469415	0.872660654196804	-0.999033159488439	-0.8839760513553063	3	#BEBADA
AT3G08655	0.8942920731130907	0.9434252550598192	-0.75433523492216	-1.0833820932507496	3	#BEBADA
AT3G08660	-0.931776707995868	-0.8672150827493941	1.1802186863608035	0.6187731043844589	2	#FFFFB3
AT3G08810	-0.6441399938024953	-0.7759083664247604	0.3994379189085833	1.0206104413186723	2	#FFFFB3
AT3G08880	1.2103623722159282	0.3775915271572351	-0.9144662206635495	-0.6734876787096155	3	#BEBADA
AT3G09150	1.0483308119738415	0.8193240587096938	-1.0893385113608958	-0.7783163593226397	3	#BEBADA
AT3G09245	-0.5895808599240818	-0.7316093575680199	0.20418446010444724	1.1170057573876546	2	#FFFFB3
AT3G09330	1.284960551649219	0.5190791899931133	-0.8325932447826716	-0.9714464968596606	3	#BEBADA
AT3G09335	0.926348714007483	0.8243937563373634	-0.9018006691879552	-0.8489418011568912	3	#BEBADA
AT3G09415	1.0964796231625755	0.4297002325794632	-0.7218363098896796	-0.8043435458523593	3	#BEBADA
AT3G09680	-1.22501670379658	-0.47861615288737525	0.8188832541799511	0.8847496025040045	2	#FFFFB3
AT3G09790	-0.82312390286621	-1.013552468605122	0.9157688755833047	0.9209074958880279	2	#FFFFB3
AT3G10150	-0.8172929681381901	-0.8919324793081579	0.5937699181192093	1.1154555293271387	2	#FFFFB3
AT3G11150	-1.0544673339053139	-0.7467278213886873	1.1180068479829837	0.6831883073110177	2	#FFFFB3
AT3G11370	1.3412019216692415	0.3971771684065345	-0.8691895450378881	-0.8691895450378881	3	#BEBADA
AT3G11470	0.6057661670335618	1.1039255767495593	-0.7290541068577595	-0.9806376369253621	3	#BEBADA
AT3G11750	-0.5457636990781051	-0.9912693072299379	0.12180179870834208	1.4152312075997011	2	#FFFFB3
AT3G12040	1.0412885220615784	0.7987504720621617	-1.1198399568393325	-0.7201990372844084	3	#BEBADA
AT3G12203	-0.9674045150580171	-0.7183446625220838	0.28443463034434546	1.4013145472357553	2	#FFFFB3
AT3G12220	-0.18413144325877395	-0.7757745726341526	0.38104438705086824	0.5788616288420582	2	#FFFFB3
AT3G12240	-0.6472171822930866	-0.8626102473708399	1.3665749362630792	0.14325249340084675	1	#8DD3C7
AT3G12410	-0.9306760733253567	-0.937729344186215	1.1416985165745013	0.7267069009370701	2	#FFFFB3
AT3G12460	-0.8940320070296961	-0.8066210940942578	0.4365644862358421	1.2640886148881119	2	#FFFFB3
AT3G12510	-0.8129397078053803	-0.9325170693073068	0.9929814516676307	0.7524753254450568	2	#FFFFB3
AT3G12685	0.46241591175011165	0.8767990812108126	-1.5429334742675127	0.2037184813065891	4	#FB8072
AT3G12880	-0.1906817374975694	-0.6106463760362062	-0.5851677159780082	1.3864958295117837	2	#FFFFB3
AT3G12900	-0.07275979591824829	-0.5864925006940057	-0.3651327122851963	1.02438500889745	2	#FFFFB3
AT3G13065	0.9484498505506374	0.7585689176200525	-0.933923880117234	-0.7730948880534554	3	#BEBADA
AT3G13090	-0.4245436726920614	-0.775430335562266	0.48918385227897626	0.7107901559753509	2	#FFFFB3
AT3G13240	1.143190382473739	0.7386425517149987	-0.9409164670943688	-0.9409164670943688	3	#BEBADA
AT3G13270	1.3610254881124686	0.4176669934773998	-0.8893462407949342	-0.8893462407949342	3	#BEBADA
AT3G13280	-0.7216033656640298	-0.7420187700435463	0.09228861567818702	1.3713335200293892	2	#FFFFB3
AT3G13677	1.057836726475195	0.7783469631884808	-0.9185391249295677	-0.9176445647341084	3	#BEBADA
AT3G13760	0.879305466173015	0.7854840040862712	-0.576804102656551	-1.0879853676027345	3	#BEBADA
AT3G13780	0.8950961272701308	0.7596489625925853	-0.7383821542459477	-0.9163629356167694	3	#BEBADA
AT3G13784	-0.7122137697710065	-0.4344680515618792	-0.3239858643553256	1.4706676856882113	2	#FFFFB3
AT3G14070	1.184066536475977	0.6666688662454263	-0.9112863548091227	-0.9394490479122809	3	#BEBADA
AT3G14160	1.1324478104109867	0.6429833343547685	-0.6864098178239436	-1.0890213269418119	3	#BEBADA
AT3G14225	0.9731708431512989	0.5539192204093757	-0.8023152058790997	-0.7247748576815751	3	#BEBADA
AT3G14440	-0.4801891752830709	-0.7580940268585877	0.0746373453465841	1.163645856795074	2	#FFFFB3
AT3G14470	0.7293725260548735	0.9316526972999641	-0.7325767861266622	-0.9284484372281754	3	#BEBADA
AT3G14760	-0.7519034152983537	-0.5071231884592285	0.017740664706661375	1.241285939050921	2	#FFFFB3
AT3G15170	-0.8403398339396477	-0.7652514313778185	0.34957792455027	1.2560133407671963	2	#FFFFB3
AT3G15270	-0.6453404796927426	-0.602876382127583	0.14423155457401216	1.1039853072463135	2	#FFFFB3
AT3G15395	0.986735983328442	0.5991517773862445	-1.262418749296438	-0.3234690114182479	5	#80B1D3
AT3G15400	-0.5707882061941839	-0.8217085717289411	1.2472139318277824	0.14528284609534212	1	#8DD3C7
AT3G15540	-0.7255092986542119	-0.9854322753050665	0.689660893654305	1.0212806803049732	2	#FFFFB3
AT3G16020	1.2975094929986692	0.49396345765070004	-0.8656829095239175	-0.9257900411254519	3	#BEBADA
AT3G16190	0.9706186415574712	0.9143131073981194	-0.9419827063850115	-0.9429490425705797	3	#BEBADA
AT3G16210	-0.7181076872929008	-1.0408639441724323	1.220114070233144	0.5388575612321892	1	#8DD3C7
AT3G16380	0.9482389121910311	0.8834195653665027	-1.167841769860972	-0.663816707696562	5	#80B1D3
AT3G16700	-0.7370196517093808	-0.8767337791794068	0.38952964488676917	1.224223786002018	2	#FFFFB3
AT3G16710	1.2652776598991031	0.4079428489926015	-0.7548632334976378	-0.9183572753940668	3	#BEBADA
AT3G16730	1.2762422427465356	0.41394743590630795	-0.9363574146109286	-0.7538322640419153	3	#BEBADA
AT3G17010	-0.900588408064986	-0.9463949973011346	0.9255415458078827	0.9214418595582378	2	#FFFFB3
AT3G17185	-0.12802573165927356	-0.5632299796024884	-0.5731096020102054	1.2643653132719668	2	#FFFFB3
AT3G17280	-0.8190167542355935	-0.8738650508053277	1.0140992582709838	0.6787825467699372	2	#FFFFB3
AT3G17600	0.1986710921226641	-1.2652013975064489	0.48153573662730204	0.5849945687564827	1	#8DD3C7
AT3G17712	0.9883173278308758	0.554965499805991	-0.4173272748609142	-1.125955552775952	3	#BEBADA
AT3G18880	0.780317390453884	0.8876509414753972	-0.8943140205557494	-0.7736543113735319	3	#BEBADA
AT3G18960	-1.1076878594550241	-0.7175373374462376	0.9363223023570265	0.8889028945442351	2	#FFFFB3
AT3G19200	1.1246921199838018	0.7002930737771194	-0.9464427137464757	-0.8785424800144452	3	#BEBADA
AT3G19210	0.9494453852476896	0.32734743778541203	-0.03539841736756191	-1.2413944056655393	3	#BEBADA
AT3G19380	1.0933000646594566	0.7377388905360868	-1.0573336125792299	-0.7737053426163137	3	#BEBADA
AT3G19850	0.8815144851115189	0.915108346848956	-1.161280423528729	-0.6353424084317454	5	#80B1D3
AT3G20120	1.0269935127559797	0.7653569430703872	-0.8095039893558611	-0.9828464664705069	3	#BEBADA
AT3G20200	1.125905000572228	0.6943772416313839	-0.8095506450833443	-1.0107315971202673	3	#BEBADA
AT3G20340	-0.02495551268198108	1.291562420784285	-0.44427328953496037	-0.8223336185673435	6	#FDB462
AT3G20360	1.4902764900186822	0.026495584322402215	-0.720139907757308	-0.7966321665837767	5	#80B1D3
AT3G20430	0.9405553117143675	0.888537008370329	-1.1283761542221677	-0.7007161658625285	5	#80B1D3
AT3G20470	0.6535148107832166	0.9832466340453989	-1.0406634762453912	-0.5960979685832254	6	#FDB462
AT3G20520	-0.8641048399994464	-0.8709873131004253	0.8989812104550061	0.8361109426448652	2	#FFFFB3
AT3G20590	1.2354913772129372	0.42615360166745286	-0.8976219566631001	-0.7640230222172898	3	#BEBADA
AT3G20620	1.329683325550641	0.35193419152790273	-1.0736369860941362	-0.6079805309844064	3	#BEBADA
AT3G20780	1.2294256152261123	0.5958202245991934	-0.8313076410311733	-0.9939381987941336	3	#BEBADA
AT3G20860	0.8101030809043005	1.0047296929288785	-0.8762708247798984	-0.9385619490532809	3	#BEBADA
AT3G20890	1.119364374071803	0.6274015981287947	-0.5374477088178587	-1.2093182633827373	3	#BEBADA
AT3G20935	1.2542676740008782	0.433972041772393	-0.8478615407607056	-0.8403781750125655	3	#BEBADA
