gene	WT_0.5mM	WT_10mM	arp6_0.5mM	arp6_10mM	cluster_5_pearson	cluster_5_pearson_color
AT3G44890	-0.2436445806988296	-0.003582352814036173	-0.10157729413669304	0.2910052275631984	2	#FFFFB3
AT3G51870	-0.051752640596851515	0.10531327316595439	-0.38364930698220645	0.24275113493844283	6	#FDB462
AT5G17170	-0.40072379757000737	-0.0014432197400306573	-0.046933744177844364	0.3386018653989421	2	#FFFFB3
AT2G28000	-0.15518484781464043	0.08909962186718759	-0.17779961594469063	0.19746017821017256	4	#FB8072
AT5G57625	-0.3289512421881807	-0.8200280183529486	0.6758263080891311	0.040740028154049354	1	#8DD3C7
AT2G24020	-0.07826117277496214	0.04328533185232761	-0.20808885060634782	0.20209044632616124	2	#FFFFB3
AT1G09513	-0.14165072908991086	0.15257026847469743	-0.2654125365251682	0.19521615254046004	4	#FB8072
AT4G03520	-0.0832238165920364	0.12808611993845004	-0.1946318352558035	0.12183735318198219	4	#FB8072
AT3G51510	-0.12107214700682335	-0.0045469946413341416	-0.17094675983018545	0.25374048281012285	2	#FFFFB3
AT5G65160	-0.09096672301659929	-0.3360811098805919	0.5329949402602571	-0.33543379788875227	1	#8DD3C7
AT4G29060	-0.1183679840489544	0.16197109321290587	-0.17633070269862475	0.10224039824254637	4	#FB8072
AT5G49780	-0.24028056911344	-0.9026209522321582	0.7420678699876772	-0.11117980950810087	1	#8DD3C7
AT1G75900	-0.2035750585650805	0.010105903798929458	-0.3355189402334209	0.3736870752557999	2	#FFFFB3
AT3G29030	-0.4925049160818092	-0.1917898771780484	-0.018939134982092303	0.501918996841939	2	#FFFFB3
AT1G14120	0.24968009527307916	-0.1031429449255592	0.19970451783634693	-0.4693705918958069	3	#BEBADA
AT1G54780	-0.1359693852612825	0.08610258929191045	-0.17288817069780968	0.18395627050534252	4	#FB8072
AT1G59660	0.27821698591474303	-0.6871308662510434	0.4177489386124052	-0.42657448428664024	3	#BEBADA
AT3G25660	-0.002009292544062962	0.18653043642041292	-0.30729592468883293	0.07414574567421751	6	#FDB462
AT4G10340	-0.07604044956541348	0.078175838143648535	-0.23142077022876753	0.17941908157190706	2	#FFFFB3
AT5G22630	0.04881384706663178	-0.10657201855232436	0.2241247929579959	-0.20905728798219758	3	#BEBADA
AT3G16460	0.5642096672945436	0.46482632173887556	-0.6293734978858754	-1.0396471596419836	5	#80B1D3
AT1G63610	-0.12943948732858682	0.09956065765682674	-0.2734144834362158	0.23247996630596643	4	#FB8072
AT2G47730	0.09306820767675465	-0.08192141891516509	0.20738706131514653	-0.28815532979336617	3	#BEBADA
AT1G14270	-0.16436189403729676	-0.01788583968219019	-0.16693852144243027	0.293447570126021	2	#FFFFB3
AT1G12040	-0.15219617681037642	-0.6965297806804276	0.6492884785052123	-0.14514867784029153	1	#8DD3C7
AT2G26500	-0.10954500516964966	-0.030522809074114043	-0.16097812167791242	0.2465306689152388	2	#FFFFB3
AT1G55490	-0.14020846523134933	0.1521330501534827	-0.18474162890294266	0.13391442667886205	4	#FB8072
AT4G22890	-0.19684356223229335	-0.07772319993925332	-0.05544036422858491	0.2779341286612005	2	#FFFFB3
AT3G09390	-0.11226144057437358	0.24404782569567338	-0.41846825551427647	0.11331196185468216	4	#FB8072
AT4G14440	-0.07250782355991406	0.07010990217548252	-0.21288868427956742	0.1818649576192744	2	#FFFFB3
AT3G01505	-0.17851293672158192	0.14494023574880385	-0.3155380722760853	0.2455911583842597	4	#FB8072
AT5G20630	-0.20168456755639244	0.14566479880730232	-0.1573651965761606	0.16668745777219093	4	#FB8072
AT1G68585	-0.05267573240393645	0.00503629065172249	-0.5189301970310422	0.3433117564294957	2	#FFFFB3
AT5G02710	-0.2936957537039243	-0.06862658146342959	-0.08061815943404384	0.3530342070110544	2	#FFFFB3
AT1G15140	-0.10003195010749064	0.150785377554723	-0.21404880359185208	0.12758177111307212	4	#FB8072
AT4G13495	0.41317611366552165	0.2562916109095889	-0.7280828736027026	-0.22159386406943932	5	#80B1D3
AT3G19810	-0.27574807466426193	-0.02076465916666931	-0.10041474962333237	0.31901686560976494	2	#FFFFB3
AT3G54960	0.0881983827231318	-0.15330623969971097	0.23236633548148777	-0.2172154911083935	3	#BEBADA
AT3G01470	0.19542701633166226	-0.21908762187298667	0.22340438473354485	-0.2781090027337473	3	#BEBADA
AT4G32340	-0.30705744092243625	0.13003992634533335	-0.21833176878944455	0.2966108110359293	4	#FB8072
AT1G54500	-0.15196152100455806	0.09555565907869333	-0.20790362844112611	0.21230384069836103	4	#FB8072
AT1G03130	-0.14567216830730084	-0.03817705338509693	-0.08976391614166167	0.23205494433337934	2	#FFFFB3
AT1G68520	0.01108329826927909	0.25532134005420404	-0.4615205861158873	0.07216456001484593	6	#FDB462
AT5G39530	-0.040439826738683	-0.03616872154674494	-0.27881973812873906	0.2834935931824889	2	#FFFFB3
AT3G55330	-0.009644179348687571	0.16335354820976855	-0.3107310264957556	0.1024592598189684	6	#FDB462
AT4G02970	-0.7999032303397872	-0.4687943594704589	0.038762809428509626	0.6881748251592472	2	#FFFFB3
AT5G15960	-1.1527319059548884	-0.29112501516447814	-0.1587657952660368	0.8368224677532858	2	#FFFFB3
AT1G69530	0.08135110210549441	0.0018100787936996081	-0.26757651383664627	0.11530061813953797	6	#FDB462
AT2G33460	-0.09987583905084856	0.04500469071291636	-0.23997871804650842	0.23075744303769216	2	#FFFFB3
AT2G01020	-0.773576697061044	-0.7135579490916287	0.8732328719194113	-0.10352739188645606	1	#8DD3C7
AT5G47110	-0.014190494752893973	0.09629824609708072	-0.22567967977274345	0.1023986836672166	6	#FDB462
AT1G24020	0.19536444667024	0.39063617650636434	-0.7743603412476381	-0.10949115134374271	5	#80B1D3
AT1G29930	-0.0980858257881281	0.15343507997958242	-0.31267974142127614	0.179896281330428	4	#FB8072
AT4G33030	-0.11879294481095352	0.10907524936466102	-0.25738247030980166	0.20484816876806944	4	#FB8072
AT4G35450	-0.11765659588387416	0.017140617983752632	-0.12024748934671149	0.19291356739520615	2	#FFFFB3
AT2G40490	-0.13754375728414048	0.03227352940247087	-0.12902663175990337	0.20189297190362263	2	#FFFFB3
AT4G22666	-0.12628374439121312	-0.4352434932491786	0.48335539613272827	-0.12098683488955442	1	#8DD3C7
AT1G43670	-0.06371166048245434	0.13440709794836675	-0.2214552727988291	0.11181434186390907	4	#FB8072
AT1G44920	-0.17021753111359092	0.056811817513161764	-0.18539610271870174	0.24051373677436344	4	#FB8072
AT1G75040	-0.16886320286152465	0.07052187886049198	-0.6408077099388165	0.24056404768586642	6	#FDB462
AT1G20020	-0.006436874496999586	0.14581915432530368	-0.2122209014972975	0.04622712740822964	4	#FB8072
AT5G13870	-0.17246854046691737	-0.24911739640028954	0.5080709642938396	-0.30594094677142863	1	#8DD3C7
AT2G32180	-0.3946246744058936	-0.24130804463212793	-0.1472698745367501	0.5463763738152937	2	#FFFFB3
AT2G43750	-0.16818966737704014	0.05247370682416909	-0.09513282555327476	0.18164100707334702	2	#FFFFB3
AT5G60530	0.3683964378315457	-0.29139461064574024	0.19419860144627327	-0.45146030724222486	3	#BEBADA
AT2G29090	0.22702352560969738	-0.22036625945936447	0.30922985374422424	-0.6228794703906931	3	#BEBADA
AT3G10720	0.14587204504202286	-0.4111875719562472	0.3335355585755812	-0.2947199180543139	3	#BEBADA
AT4G21620	0.04688009262596915	0.12283621203186454	-0.4499475580299479	0.17550657467663794	6	#FDB462
AT1G68840	0.3086357895035652	0.16752441842915364	-0.07478309906244103	-0.6605973181471709	5	#80B1D3
AT3G46970	-0.13193939783487943	0.07223959198383283	-0.1537519109416374	0.18049807564057502	4	#FB8072
AT2G01850	0.22873110872565974	0.4187961183248894	-0.6846693219246928	-0.21027610203943575	5	#80B1D3
AT1G56570	-0.10463392174213282	-0.08148823646822954	-0.11179998465223721	0.2529795871176559	2	#FFFFB3
AT5G41460	-0.29196605909029677	-0.014030610214544607	-0.19957432291105176	0.3815791600145919	2	#FFFFB3
AT1G22690	0.013042081925272266	0.04779103556421032	-0.4258978370900378	0.22749181396341356	6	#FDB462
AT1G31770	0.1936388876157403	-0.3050273598832457	0.2974183098587826	-0.3391313183441047	3	#BEBADA
AT5G45390	0.20560059269760309	0.3490383830551619	-0.5762430306814674	-0.16052187957140293	5	#80B1D3
AT3G47650	-0.19607986455354356	0.00375322102796416	-0.1507682507694394	0.2823806499094262	2	#FFFFB3
AT3G05625	-0.20347310844936628	0.10713720469823214	-0.5700365913634745	0.43269667217872837	2	#FFFFB3
AT2G35410	-0.08077999543762926	0.13176438168484864	-0.2649189319913443	0.1522736107015648	4	#FB8072
AT2G40100	-0.3291615899399188	0.09363201113664595	-0.19761902916925936	0.29912057539417547	2	#FFFFB3
AT1G60390	-0.09427895630572343	-0.194891674699468	0.3740129296496116	-0.19946851006002808	1	#8DD3C7
AT5G61410	-0.09072577005949423	0.06739321790974959	-0.11914135612564751	0.1261091301133026	4	#FB8072
AT1G06360	-0.25774978320391123	-0.10242556929060745	-0.13760212200011288	0.3978661530110704	2	#FFFFB3
AT2G24090	-0.12383874785161665	0.09786139163901256	-0.17720719980998523	0.17075551818968032	4	#FB8072
AT1G20640	0.21757145615802442	-0.33799652917105544	0.3535982432625217	-0.4109623118310723	3	#BEBADA
AT1G07050	-0.057242506150675006	0.15081234291062826	-0.43653533700137664	0.2164798078488117	6	#FDB462
AT4G31160	0.03302568804572867	-0.05210117480691355	0.22972628621523644	-0.2955205729528505	3	#BEBADA
AT5G66190	-0.23865217164207098	0.03144270071666053	-0.0489383906364116	0.2153320128345782	2	#FFFFB3
AT2G04160	0.38780150269714636	0.111525798860503	-0.032635762011023285	-0.7018970428247424	5	#80B1D3
AT5G51010	-0.16017110768805126	0.11718470226684219	-0.18879340320112284	0.1867436294821638	4	#FB8072
AT3G53460	-0.14177193574426267	0.159918025437268	-0.17742478090826636	0.1228907873676362	4	#FB8072
AT1G11860	-0.047562298820743754	0.19691085337208053	-0.23304035524817265	0.04482099196188803	4	#FB8072
AT5G46580	-0.08639960465859153	0.03195944157043452	-0.18024921403425925	0.19411810281887928	2	#FFFFB3
AT4G28750	-0.22286055889448647	0.04431948075861458	-0.1744736559327586	0.2834607990715785	2	#FFFFB3
AT4G27600	-0.10619594622396945	0.11080541670937835	-0.1677715724478067	0.13550976677173346	4	#FB8072
AT5G09660	-0.19138334749849154	0.010055570010207286	-0.08470484131874896	0.2220496433982847	2	#FFFFB3
AT2G33850	-0.0687028380319599	0.2976885961646401	-0.5602020128974432	0.10977736224358517	4	#FB8072
AT3G09905	-0.10555438547391872	0.1340144173788145	-0.2686138224162899	0.17806407360447934	4	#FB8072
AT3G15840	-0.08895183961403534	0.005467196945971164	-0.1597623766573143	0.202352990092052	2	#FFFFB3
AT4G23820	-0.4388339009830399	-0.030945176223990702	-0.02303211647994389	0.37091826869804506	2	#FFFFB3
AT4G31910	0.30363280175296276	-0.4903167524031439	0.3657109956882517	-0.4254842023120592	3	#BEBADA
AT3G27170	0.18630262361688035	-0.3031326909905758	0.2602845768210408	-0.2674565777569447	3	#BEBADA
AT1G78830	-0.3037559674741025	0.07192200855469384	-0.09414333953978625	0.22716676788823342	2	#FFFFB3
AT2G18980	0.2360551692522827	-0.26406257783807463	0.27417609947025745	-0.3941830058115488	3	#BEBADA
AT1G12250	-0.3855266171166388	-0.2015282852196178	0.03873678877952982	0.4148813183977551	2	#FFFFB3
AT5G35630	-0.08140455015695289	0.18618112806105086	-0.21113768228015803	0.07257086595118578	4	#FB8072
AT1G01190	0.22351972708811219	-0.3373272028166698	0.33677379753100073	-0.5234155305508015	3	#BEBADA
AT5G58250	-0.20139967240519585	0.04825239786038258	-0.1412248564640156	0.23770156398667408	2	#FFFFB3
AT2G48070	-0.37309351535570556	-0.10665989686635202	6.838784651382925e-4	0.37315863956256773	2	#FFFFB3
AT1G74500	0.10531031253614478	-0.36025780964256826	0.429260829651216	-0.44339404412589123	3	#BEBADA
AT3G21760	-0.029275849444555836	0.14490986099885592	-0.3315738070592919	0.14816387121343638	6	#FDB462
AT3G60370	-0.14573285077721843	-0.032838737154975414	-0.2368247369154175	0.32496785277411017	2	#FFFFB3
AT2G29630	-0.19699619543873967	0.1324439405105446	-0.1517769960234395	0.17354694662811262	4	#FB8072
AT3G43720	-0.18998784388144935	-0.007686560954442058	-0.13645206825300693	0.27223576524222803	2	#FFFFB3
AT1G18060	-0.5333849105270771	-0.1868177845263968	0.0495422058114212	0.46951322446867083	2	#FFFFB3
AT1G28610	-1.4115137962657747	-1.444319014864257	0.514539653489093	0.8620244288536781	1	#8DD3C7
AT1G45230	-0.1285425228169309	-0.0753302204954534	-0.10619044646333556	0.2630687287666426	2	#FFFFB3
AT2G43140	0.21475344241413746	-0.3777830553860713	0.33255596210229305	-0.3789529164012953	3	#BEBADA
AT5G48790	-0.10689506823463818	0.18489513142693986	-0.31799148675216754	0.16184242980568245	4	#FB8072
AT5G22340	-0.21001737125495118	-0.07855092283517733	-0.10258536948308837	0.3234563671697969	2	#FFFFB3
AT1G70760	-0.023480024649290242	0.010902066128471917	-0.1838639215457437	0.16941406153967464	2	#FFFFB3
AT4G12800	-0.19649549159175184	0.006232691517372358	-0.10767442693751053	0.24664557953942404	2	#FFFFB3
AT5G24660	-0.4524466616583574	0.048749594386727435	-0.38652306207091647	0.4900715071255735	2	#FFFFB3
AT1G61520	-0.18232911757055317	-0.029730538148850585	-0.09293451593983068	0.2527661228846369	2	#FFFFB3
AT2G40330	0.2220983533124649	-0.13101833102021881	0.15527515453218463	-0.3578001599352799	3	#BEBADA
AT5G66470	-0.1969566276736562	0.028783043390882748	-0.1503231406234504	0.2626450886867948	2	#FFFFB3
AT5G54770	-0.2642019394147703	0.04461681923430685	-0.06380893064975082	0.23094349238281442	2	#FFFFB3
AT3G55250	-0.11308744633377653	0.12627033631848977	-0.22292414135952712	0.16727301583439969	4	#FB8072
AT2G16700	-0.35578677095760003	-0.2675738337269821	-0.11286688863916414	0.5029560169150353	2	#FFFFB3
AT4G23600	-1.1011256291281488	-0.3511987576805534	-0.2618338330393206	0.7682717569992463	2	#FFFFB3
AT1G45474	-0.3374645133892969	-0.11144352039647229	0.016566969973092423	0.3395947552500748	2	#FFFFB3
AT1G56580	-0.10182028667573051	-0.09690381030990915	-0.13613608757443085	0.27804364876457804	2	#FFFFB3
AT4G37409	0.03629843347338567	0.024836637453651625	0.13947809471005107	-0.23088006466698494	3	#BEBADA
AT5G15970	-0.7700558357484805	-0.43558585123936416	0.1075077404958779	0.6176006544870105	2	#FFFFB3
AT4G34620	-0.02363328860365974	0.1307105187576589	-0.3568429385515333	0.15970941784400872	6	#FDB462
AT5G40590	0.24429838934350953	-1.069838044621971	0.5889347580227208	-0.3639117658111408	1	#8DD3C7
AT5G10435	0.034894099047289275	-0.13069032511192236	0.29126728687149284	-0.3042771878811274	3	#BEBADA
AT2G48080	-0.06873015342371686	-0.7693647805667269	0.5793597639700359	-0.12266023530502777	1	#8DD3C7
AT5G45950	-0.3557552781694526	-0.2620221976510061	-0.128393313475265	0.5263874865341122	2	#FFFFB3
AT4G18480	-0.13646003422883796	0.043345276147750106	-0.10790889400322196	0.17521835431411087	2	#FFFFB3
AT5G57930	-0.15824533782245662	-0.006183431572007983	-0.11121197393224848	0.23510039785061923	2	#FFFFB3
AT3G19450	0.07624539158670421	-0.08374413374527925	0.18456365861044308	-0.21371801945481161	3	#BEBADA
AT4G37800	-0.3216900882703282	0.016611692379551814	-0.04515121353815019	0.266920651117757	2	#FFFFB3
AT5G17710	-0.07766338846490557	0.12547322784562506	-0.28609815632319185	0.1804451472617281	4	#FB8072
AT2G38530	0.05517557626910965	0.25999855203075156	-0.6234744209118345	0.03938840108319114	6	#FDB462
AT1G49500	-0.2850053741828266	0.47004202373138226	-0.6181377737594874	0.1638938421153985	4	#FB8072
AT3G28690	0.2766213275979136	-0.04564421426709452	0.0745028306095655	-0.3896993048839396	3	#BEBADA
AT4G34290	-0.09603306305863234	0.12543345006715934	-0.18916253386321802	0.12752009308788848	4	#FB8072
AT2G42600	-0.3326386790365554	-0.0789811743287671	0.026714090773041165	0.30706638887906523	2	#FFFFB3
AT1G17960	0.038588165225128306	-1.0837787194895248	0.7279722799331508	-0.539795982409192	1	#8DD3C7
AT5G28750	-0.10904407292762636	0.015746459712398436	-0.2909198019350062	0.28428975516950233	2	#FFFFB3
AT3G11170	-0.024023233481755613	0.13339297456417823	-0.23854412459248872	0.09524610196819254	4	#FB8072
AT1G27140	-0.1627943218269602	-0.7261476830025445	0.6631924052662801	-0.19596550777004992	1	#8DD3C7
AT1G55260	-0.11363953904593868	-0.03173367708768739	-0.2612864329995779	0.30539841512374066	2	#FFFFB3
AT1G32870	-0.15933829045337375	-0.24822628077402495	0.4621697540167345	-0.254730866953575	1	#8DD3C7
AT3G13470	-0.3831885509381397	-0.15450845450093906	0.019090526413821956	0.3861913991448106	2	#FFFFB3
AT3G56200	0.018063012875035343	0.13972486984067123	-0.38242610908336416	0.13103535995607338	6	#FDB462
AT5G17670	-0.13143555577762173	0.15065100987094537	-0.26771287737739324	0.18388668677541609	4	#FB8072
AT5G54670	0.07633624599810272	-0.24518053856900413	0.30879321228985873	-0.22055053377977824	3	#BEBADA
AT2G29450	0.09085492688147885	0.22657358887926812	-0.5061220768709658	0.04704615149819726	6	#FDB462
AT2G47400	-0.18626642748124447	0.09107582226059892	-0.09999169074368183	0.16340718418179864	2	#FFFFB3
AT1G26255	1.0030459091019097	0.4919562193239294	-1.4599390889236088	-2.5440244721222793	5	#80B1D3
AT3G04290	-0.5826341213251259	-0.3070071536055988	0.05252465787008814	0.548287015352045	2	#FFFFB3
AT5G65730	-0.39279902512820575	-0.07056562374426358	-0.2505592752758203	0.4867094680284628	2	#FFFFB3
AT2G31040	0.05278547408788292	0.13556341318620657	-0.290751558723242	0.06131075220725297	6	#FDB462
AT1G32070	2.4346037544400087e-4	0.046202516580312256	-0.3382735640077051	0.19606063557835304	6	#FDB462
AT3G16140	-0.15667720686201952	-0.028851827369709652	-0.10737056508770534	0.24162719417248119	2	#FFFFB3
AT3G05145	0.20721371292796315	-0.386347975026275	0.4066746310310434	-0.4323268336593574	3	#BEBADA
AT4G37410	0.036118731426459556	0.024080624008173148	0.14309493915825355	-0.23449629823630705	3	#BEBADA
AT4G02790	-0.10271269457207759	0.051536489172265616	-0.2502311583775675	0.23142810029084496	2	#FFFFB3
AT3G04260	-0.049766525203872654	0.14802989148395854	-0.25240101477471977	0.10784052914822664	4	#FB8072
AT2G35370	-0.10795596971409142	0.05744299567305188	-0.15483990483636753	0.17105398378543235	4	#FB8072
AT5G11450	-0.21731397220249982	-0.056317822335793494	-0.11572635877443632	0.3166770309045701	2	#FFFFB3
AT5G49270	0.09756280794588125	-0.4867507851137672	0.5179674611086749	-0.3958131379743177	3	#BEBADA
AT4G34000	0.13220177334066746	-0.15242132990753268	0.21238895138380803	-0.25584635807280875	3	#BEBADA
AT3G54890	-0.09361551768586046	-0.0019298705395517021	-0.13190607541334273	0.19141420024399444	2	#FFFFB3
AT2G20890	-0.0243533460383478	0.05501465831298889	-0.13509448039241784	0.09296440798562867	6	#FDB462
AT4G20362	-0.13318201434748375	0.12407811082144542	-0.11942309601367572	0.10262942590935835	4	#FB8072
AT4G33220	-0.2506810478254429	-0.15492543522231375	-0.03394581557657452	0.3475548004458899	2	#FFFFB3
AT4G38780	-1.2591827349310762	-1.3212747363817288	1.0417130254191367	0.13365337836800395	1	#8DD3C7
AT2G26250	-0.17411839727471437	-0.07665248305198431	-0.0377781198502983	0.25027801439941777	2	#FFFFB3
AT1G75460	-0.1244151210396677	0.18457557625337262	-0.22383016750505327	0.11104771295672214	4	#FB8072
AT1G03630	-0.29472371753208904	-0.06885534194803754	-0.046604393642495995	0.3278159149890666	2	#FFFFB3
AT1G56190	-0.2826979423775379	-0.022623692535436633	-0.03247910295622951	0.27423212736358277	2	#FFFFB3
AT1G69390	-0.1783018684620601	-0.008675728312900078	-0.13511233721990276	0.2626241952664693	2	#FFFFB3
AT1G71500	-0.13949966530493532	0.09493120119328552	-0.132068122760647	0.14821380898994646	4	#FB8072
AT3G16250	0.015180790915103106	0.1918572250805236	-0.3287152452543296	0.05950530683502293	6	#FDB462
AT5G63160	-0.1886449278736085	0.20158953963760226	-0.29676219567396506	0.1875428751937061	4	#FB8072
AT3G12500	-0.5353711686335776	0.1948781365282618	-0.16377325708694648	0.32062662846334156	2	#FFFFB3
AT3G14930	-0.1329212961216195	-0.042899443700765115	-0.09145661239690656	0.23287550240419383	2	#FFFFB3
AT1G12090	-9.132295855877141e-4	0.2025519474850161	-0.29107655315112063	0.02940691311415876	5	#80B1D3
AT5G23940	-0.21710812479587085	-0.044085231955611676	-0.1384868430336952	0.31117638621392807	2	#FFFFB3
AT3G19390	0.24523453032348905	-0.06748986524854997	0.10437712805001549	-0.3917822923647385	3	#BEBADA
