gene	arp6_0.5mM_1	arp6_0.5mM_2	arp6_0.5mM_3	WT_10mM_1	WT_10mM_2	WT_10mM_3	arp6_10mM_1	arp6_10mM_2	arp6_10mM_3	WT_0.5mM_1	WT_0.5mM_2	WT_0.5mM_3	cluster_6_pearson	cluster_6_pearson_color
AT3G43700	-0.4973360890178749	-0.24676204924940054	-1.1822278656141403	0.2412588179762726	1.3507848282293624	0.49659644505512274	-1.5699479260603386	-0.7289772321077982	-0.6939198766825946	0.4890205233152835	0.5763969932649191	1.7651134308911898	6	#FDB462
AT3G44006	-0.9395354105283599	-0.9395354105283599	-0.9395354105283599	0.5413551587533447	0.7819954828500194	1.061726670911256	-0.9395354105283599	-0.9395354105283599	-0.9395354105283599	1.3755317948113308	0.8411275784174199	1.035475777426788	6	#FDB462
AT3G44120	1.1227075776175603	0.6345549168648489	1.3618137942876554	-1.056778314076271	-0.9470838499665799	-0.9648183653806759	0.8774523751619773	1.0271178926257962	0.6006983064217558	-0.9074631841546578	-0.8602642305730128	-0.8879369188283966	2	#FFFFB3
AT3G44205	-0.8847945491305932	-0.9273697139476667	-0.944891169620583	0.5658790862984624	0.6821879011705201	0.6697721982176874	-0.9112859602697277	-0.944891169620583	-0.944891169620583	1.046979375525486	1.5752634366513674	1.018041734346214	6	#FDB462
AT3G44290	1.3835151089142794	1.5513345345605323	0.08178759976617363	-0.8534832078778564	-1.2419019778414326	-1.1310763095591352	0.3923809378466627	0.8789342868103872	0.8670820829054671	-0.8978105555430996	-0.7465209137521557	-0.28424158622982443	2	#FFFFB3
AT3G44710	-0.4725939902564941	-0.8494069325761051	-0.9958486481811865	-0.020377869953634154	0.5599371939002852	0.6198090125217437	-1.356458350441897	-0.749278561546835	-0.6652901274534614	1.6452165734856987	1.4627699988686327	0.8215217016332526	6	#FDB462
AT3G44735	0.6735948083144903	-0.7412120580228846	0.4350725961698363	-0.22754295712657197	-1.4296298720089964	-0.7871936904861662	1.4935374627890476	1.3137976093545538	1.2247305488866596	-0.3617714861857435	-0.4536908884887246	-1.1396920731954985	2	#FFFFB3
AT3G44790	0.41027243150662657	0.10695645242811641	2.5830037536280113	-1.1537133634690082	-1.1265666887200771	-0.8028860921631716	0.24635879488058873	0.1281357099921972	0.6084862781451329	-0.05307942913917217	-0.5231674601246854	-0.4238003869645578	2	#FFFFB3
AT3G45095	1.0710865436437547	1.131787275310681	1.2529995861283723	-0.9738254359490097	-0.900199571755087	-0.988980894463337	0.8800281474858019	0.6328237631627404	0.6745964986585428	-0.9094968838818748	-0.7652884300201375	-1.105530598320446	2	#FFFFB3
AT3G45430	-0.5206924684437605	-0.8629541429067293	0.44539972412759643	1.495870070668668	0.18658975306541212	-0.11700566028392528	-1.4318680244609756	-1.1224563943140322	-1.0373220560239886	0.9492626413961708	1.309180695861379	0.7059958613141822	6	#FDB462
AT3G46110	0.6390582866989988	-0.07407106105173944	2.2853902407843245	0.39950199231787237	-1.0650252054644478	-0.389905581240155	0.7465893321374095	0.1974708872626101	0.2121535691060809	-0.4975344499768327	-1.1316371070706657	-1.3219909035034565	2	#FFFFB3
AT3G46370	-1.284618600062944	-0.10498764534919468	1.4775607663388195	-1.0381645014068703	0.5523715787750622	-0.4037172933839726	0.5599669941707568	0.8317197850866358	1.3940612303019853	-1.5969348955032296	-0.05993780023613193	-0.3273196187309145	2	#FFFFB3
AT3G46770	0.6386578067414552	0.9931783111291789	-0.9402872208488846	-0.825787797127669	-0.8360214492129243	-0.6605766947257753	0.781415541426778	1.2771173181470068	1.7392259376237817	-0.9402872208488846	-0.6393184300244191	-0.5873161022796425	2	#FFFFB3
AT3G46900	-0.5144564448527039	-0.2935117066237751	0.5485535758880478	-0.8924909237965868	-0.7549838542194235	-0.7745797228997248	2.5959104582644392	0.11918715153410733	1.0187838251093708	-0.5013870121740666	0.03082001669596137	-0.5818453629256464	2	#FFFFB3
AT3G47030	0.9747040093374367	0.9936412828976967	1.3696101386210062	-1.081230622358048	-0.5306210338142585	-1.1538224806532575	0.28942600918414135	0.706845777488061	0.9681171181438688	-0.8168120784003914	-0.2524401981291809	-1.4674179223170727	2	#FFFFB3
AT3G47580	1.109886329504802	0.7627425325904547	1.8457457638589534	-1.010389185373885	-1.0046782867055817	-1.2518185227925274	0.9790397082471664	0.2306611535241534	0.16413137915146214	-0.7329893756846017	-0.6160029107698238	-0.4763285855505732	2	#FFFFB3
AT3G47740	2.180780948111065	1.3182594273491237	0.5956149480089898	-0.850153724499341	-1.2982843734836957	-1.1640773322565825	0.1465639073681771	-0.08915298641937959	-0.14590555511382566	-0.23425655931794104	0.06791015095713086	-0.5272988507037198	2	#FFFFB3
AT3G47965	-0.9421780310205908	-0.9421780310205908	-0.9421780310205908	0.8439140079502309	1.008027399261002	0.6190769621228805	-0.9421780310205908	-0.9421780310205908	-0.9421780310205908	1.0375701986003272	1.377435351516452	0.7670442666726527	6	#FDB462
AT3G48440	-0.7774086158058561	-1.495156974504864	-0.2589848377496325	0.6918980999786507	1.1525585687348305	0.3691421275849061	-0.9910650051727415	-0.7334004919723357	-0.8131734557920904	1.2093241682815796	0.0645854253401661	1.5816809910773908	6	#FDB462
AT3G48460	-0.3755031677763256	-0.9567460906116235	-1.106657297855074	-0.018326637108758474	0.1344537531980865	-0.7132890765325212	2.5942852030159336	0.4413352496354527	0.9112751298145703	-0.6121500505317534	-0.24126887979368536	-0.05740813545429952	2	#FFFFB3
AT3G48480	-0.826795625434672	-0.8643013493582702	-0.7213763178110808	-0.026501578109951327	0.6150194129923932	0.6395683145066088	-0.8963443826545194	-0.6390209459503848	-1.2711662962268893	1.0723036655187987	1.5696990243499824	1.3489160781779856	6	#FDB462
